sample_id,datatype,train_size,z,image_url,gt_url,pred_unet_image_clip_url,pred_unet_random_url,pred_microsam_url,filename,unet_image_clip_runfolder,unet_random_runfolder,microsam_runfolder
amyloid_plaque_size5_patch_007_vol005_ch0_z32,amyloid_plaque,5,32,https://drive.google.com/uc?export=download&id=1P98JN1SeM3y3b2DrnAyAX91aNMSSzS99,https://drive.google.com/uc?export=download&id=1_m1K0Hi6O3MMnQY2DnD9LermZoNdPcE8,https://drive.google.com/uc?export=download&id=1dOB0XzPklo11t_q0-GS7k8ddM-FWhx0G,https://drive.google.com/uc?export=download&id=1iIkebijrcv_XA7WrnrzMQnW79L-91DSF,https://drive.google.com/uc?export=download&id=1YTwunWpdoQ6FaUuiy531Fn54OI7w00Zt,patch_007_vol005_ch0_pred_cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100.nii.gz,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100
amyloid_plaque_size15_patch_010_vol021_ch0_z47,amyloid_plaque,15,47,https://drive.google.com/uc?export=download&id=1io_wP8HrSL9guUefYjpE9Cna-MgeUSHA,https://drive.google.com/uc?export=download&id=1za_wwvk4zvJ_gz1MddMxTlyhtuptdmuG,https://drive.google.com/uc?export=download&id=1-MhbKXm-QgeJ9DeWVAboeFQP9QY3uDoX,https://drive.google.com/uc?export=download&id=1jtxPfDpIExb2yb8bOy9xBnIosaYg1Fdb,https://drive.google.com/uc?export=download&id=1hBRcEnldOvP1cRuKzaiLuUsgMR6CxQWq,patch_010_vol021_ch0_pred_cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100.nii.gz,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100
amyloid_plaque_size15_patch_007_vol005_ch0_z32,amyloid_plaque,15,32,https://drive.google.com/uc?export=download&id=16rNlPJVJk5fMXzFTPU7l3U_L-b-Q3bUf,https://drive.google.com/uc?export=download&id=1HaUlMRJM6z5bOV8q1CCsmm1vimVGI8Ur,https://drive.google.com/uc?export=download&id=1ZrYjXKzr-yfsbdhOKrQGFEzrK2FmX0yw,https://drive.google.com/uc?export=download&id=1CNEizWoBDYnR9w-41p0LfyQ_Dl8aKSCa,https://drive.google.com/uc?export=download&id=1qL6uo7pSuxsaUqD7doWvNUVvd4GzKCza,patch_007_vol005_ch0_pred_cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100.nii.gz,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100
cell_nucleus_size15_patch_022_vol008_ch0_z32,cell_nucleus,15,32,https://drive.google.com/uc?export=download&id=12VvH7t2YoTGezAewghUHkZKCwlElW2B2,https://drive.google.com/uc?export=download&id=1gyRE6UOyRbfM6mVZ3sRKvTsk86IR6rAu,https://drive.google.com/uc?export=download&id=1kMCYBIqiuKiAbuoBxNh8r6bo6mKN86_N,https://drive.google.com/uc?export=download&id=1ZFjrJmAlOdQG6STOFbADlcLFW0kbzwMx,https://drive.google.com/uc?export=download&id=1CSGlr4NKpktga1-1thepmJ4r3L8uYP8s,patch_022_vol008_ch0_pred_cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100.nii.gz,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100
cell_nucleus_size15_patch_006_vol006_ch0_z64,cell_nucleus,15,64,https://drive.google.com/uc?export=download&id=1_DI0zqWtVqJRb2Un3yrFicBYMpjI1P37,https://drive.google.com/uc?export=download&id=11LQuBTBO_EwkFYPHyST2vSCOKgJQA1cV,https://drive.google.com/uc?export=download&id=18M1-MM_t8N8Ak3vfCbXiabyzFWOOwDaz,https://drive.google.com/uc?export=download&id=1867Vwsy5TURtKHnq3rHuCqas-YDRYFji,https://drive.google.com/uc?export=download&id=1r2tTHUXNzlWeoHwlIZLz4-kPMJTHtWFv,patch_006_vol006_ch0_pred_cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100.nii.gz,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100
vessels_size5_patch_014_vol013_ch0_z64,vessels,5,64,https://drive.google.com/uc?export=download&id=1ajGzgqfSx3XgjFhg-aF8vP7DTSPGYgkx,https://drive.google.com/uc?export=download&id=1Wdup6uhvpXElWcXNwjqRKXZ6nJd103Eu,https://drive.google.com/uc?export=download&id=1r3E-kZGqNXH7ehxILW6Uu8NwGKZigAiR,https://drive.google.com/uc?export=download&id=1YJQs-oKhNdjwsBTM0HKx26qTxg9qEc0o,https://drive.google.com/uc?export=download&id=1ex89r4KD2KMYf-SRSV7_n_VdJXDfL5TJ,patch_014_vol013_ch0_pred_cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100.nii.gz,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100
vessels_size5_patch_017_vol006_ch1_z32,vessels,5,32,https://drive.google.com/uc?export=download&id=1TS7QDGIhnUX663JbXUoJQdH0iDgc6-Cf,https://drive.google.com/uc?export=download&id=1Q6fevwj8ICWZjMDs-hm3tPSyMP0F4s6r,https://drive.google.com/uc?export=download&id=1RqchlIpmfYhwNn-xUD2ZJz62t9olz_Kn,https://drive.google.com/uc?export=download&id=1XVszuxj5Gp99BDsl5FNs7XktOINidh4c,https://drive.google.com/uc?export=download&id=17lUrAKsYsdOODu4doo2UN7fADjQXJMAR,patch_017_vol006_ch1_pred_cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100.nii.gz,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100
amyloid_plaque_size15_patch_002_vol023_ch0_z47,amyloid_plaque,15,47,https://drive.google.com/uc?export=download&id=16B9O-t_kv60gi8UJLsaI_77AatnPoeZy,https://drive.google.com/uc?export=download&id=1E6h_H4Ak_Jl1C1c2YT6clhkWmme-nxzI,https://drive.google.com/uc?export=download&id=1VVZQNrPgsLghqrnP5jB-YNyOz3tp1bji,https://drive.google.com/uc?export=download&id=1dK_L3_gtj4OUlWXiuXFO9LRQOUj-S1wv,https://drive.google.com/uc?export=download&id=1ZwB4Rov93mFKVINu9vxnwuze-XIED5YX,patch_002_vol023_ch0_pred_cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100.nii.gz,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100
cell_nucleus_size15_patch_020_vol011_ch0_z32,cell_nucleus,15,32,https://drive.google.com/uc?export=download&id=1gZugso_b172eDQSNP3YCnbCKwMJFOV8A,https://drive.google.com/uc?export=download&id=1CDsaGY-q377oPmPelqhFo7dEKW7rGF2V,https://drive.google.com/uc?export=download&id=1-iFnOnN5Y9mfB38GxZxQPsvz6X8ghwgq,https://drive.google.com/uc?export=download&id=1fjSsjrUlKLd9-q0QDPCcjZEvEpMYGtmT,https://drive.google.com/uc?export=download&id=1lBfV8EgaFZ5Anj4jPJcoziJjcyIcL9JG,patch_020_vol011_ch0_pred_cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100.nii.gz,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100
vessels_size15_patch_000_vol019_ch0_z32,vessels,15,32,https://drive.google.com/uc?export=download&id=1uKP4g5bgCQVJi1KLXMF-X6czrGrqa5y9,https://drive.google.com/uc?export=download&id=1vMghVMQo8pKy1c0W2ny0UR2vUYHg6H-3,https://drive.google.com/uc?export=download&id=1x9DhQ5ODvOOElnrr4O_zO_u_2hgGjc8E,https://drive.google.com/uc?export=download&id=1I3peN5RcVtGTZt1N5BdSDrxy-l5RM1Xl,https://drive.google.com/uc?export=download&id=12yJSZaputhoqscmy10WiVasMgzJdh00c,patch_000_vol019_ch0_pred_cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100.nii.gz,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100
cell_nucleus_size15_patch_018_vol009_ch0_z32,cell_nucleus,15,32,https://drive.google.com/uc?export=download&id=1ZuJUOjCA3X025QPAs_17Gjv-xvj4rse4,https://drive.google.com/uc?export=download&id=1hO2GuqyIEcM7LRocs0KConic-kFe_L-l,https://drive.google.com/uc?export=download&id=1mPpjYBfltd58Nwlpis24r-NqLIY0GBH2,https://drive.google.com/uc?export=download&id=11JI-nFX8AE7eq5Uia4_aGN9EjWMLmy8M,https://drive.google.com/uc?export=download&id=1XYe-oz7UFM_3k3PuUbLh6tWHnJKK7fxg,patch_018_vol009_ch0_pred_cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100.nii.gz,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100
cell_nucleus_size15_patch_008_vol002_ch0_z64,cell_nucleus,15,64,https://drive.google.com/uc?export=download&id=1zi2FwyoaywD2xmipqfc9t4au2xbIf6Qn,https://drive.google.com/uc?export=download&id=1KxGl-mf5Jm_6dFFJqnVzd7c2sb8650ky,https://drive.google.com/uc?export=download&id=1owEuXLRNOuDpW1JG6qqiScOiN7P8ugiV,https://drive.google.com/uc?export=download&id=1bV-ftbkqCBUKOovza8Eo0_7z4qjhBTl3,https://drive.google.com/uc?export=download&id=1OnavbjZ7jUlSvvsBo_qxBBNvBN3f7BEF,patch_008_vol002_ch0_pred_cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100.nii.gz,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100
cell_nucleus_size5_patch_018_vol009_ch0_z32,cell_nucleus,5,32,https://drive.google.com/uc?export=download&id=1CcP_nTLLad_C6giEsSicLGuWQ61AcXkh,https://drive.google.com/uc?export=download&id=1cPjgQC3ovBN-8ULVEdCOMKgx5xUUseyU,https://drive.google.com/uc?export=download&id=1FGEkvQaiCpiGH--d6Ua7TIhJ1wF5b_ym,https://drive.google.com/uc?export=download&id=1c9Eo64dzhIOl9lnPWCtU5MhJRWT6rinr,https://drive.google.com/uc?export=download&id=16-XU5oGK8-jh0pu5TmgcuqASgd_SROqP,patch_018_vol009_ch0_pred_cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100.nii.gz,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100
vessels_size15_patch_012_vol022_ch0_z32,vessels,15,32,https://drive.google.com/uc?export=download&id=1Gy7rQ9-oz9wJTVygDVcEs6wRK12tgK4O,https://drive.google.com/uc?export=download&id=1I2Mzv2aTu7gn6UvoLbUTdqSDAlWLKTCZ,https://drive.google.com/uc?export=download&id=18BKEZuJUVKz3uiO0yDGfZGs1EAYbm8Tx,https://drive.google.com/uc?export=download&id=1iIEXNEx1Ww9xAxiaK7kXn7wBmd1iPGjJ,https://drive.google.com/uc?export=download&id=1V52-Ben2iTbD64OwTVgW1Drvq7KK_030,patch_012_vol022_ch0_pred_cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100.nii.gz,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100
vessels_size5_patch_009_vol012_ch0_z32,vessels,5,32,https://drive.google.com/uc?export=download&id=12w6kZd5WnP550yIYwGNCjENX-ObWoIPN,https://drive.google.com/uc?export=download&id=1g7MJQXWvl8oaoy6DO48cfs4P-GZxaXQf,https://drive.google.com/uc?export=download&id=1sFbMWkjfkGSIFxcfmbjlGTVlGujX0nwm,https://drive.google.com/uc?export=download&id=1Vwl2c9GJNyW10nVXeYRAUuLYcLOAkow7,https://drive.google.com/uc?export=download&id=1AP0Cu0gztH6APLo1FJyMbRYNerrwXju-,patch_009_vol012_ch0_pred_cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100.nii.gz,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100
vessels_size15_patch_006_vol020_ch0_z32,vessels,15,32,https://drive.google.com/uc?export=download&id=1eI6GNx_qsAMhpe3OoPvi-ZyTs9bplaoI,https://drive.google.com/uc?export=download&id=1d1k0NWkiSisFRSI5LYksKt0bmrb8BkXc,https://drive.google.com/uc?export=download&id=1WR4yEbU_tlE07Jg4g-yr4mc2ujsTbLJ_,https://drive.google.com/uc?export=download&id=1xZ0R_hiTKXZmOOnr2zhhm_Ycn2K837OF,https://drive.google.com/uc?export=download&id=119BdlHCvCiYzWo3Nomzkk9fftJUfqK0H,patch_006_vol020_ch0_pred_cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100.nii.gz,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100
cell_nucleus_size15_patch_022_vol008_ch0_z64,cell_nucleus,15,64,https://drive.google.com/uc?export=download&id=1Wh7w_tTaCLDr-v2bNl_s2fPwXmxJQO2R,https://drive.google.com/uc?export=download&id=12Y86pACaXqUihlLT2E8iS9zVKoDgXPzB,https://drive.google.com/uc?export=download&id=1Kfvp5hmpJLi9iKu4tUWUhF-aAkvG20Z_,https://drive.google.com/uc?export=download&id=11uccWaEBBLBsTgrYM5wgVNLtrakw04wU,https://drive.google.com/uc?export=download&id=1h_ImyOYNmDgA3V6xjdhq5x3Mtw-JpkIN,patch_022_vol008_ch0_pred_cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100.nii.gz,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100
amyloid_plaque_size5_patch_018_vol020_ch0_z47,amyloid_plaque,5,47,https://drive.google.com/uc?export=download&id=1SH3Gbsq3fvy6jTddZyU6pJS9aFQ6DWRv,https://drive.google.com/uc?export=download&id=1UBWMnOVGU6Eh4YD74nbLVp8sYxHEM4sO,https://drive.google.com/uc?export=download&id=1nmXM1ZxC69VMTFRe70MP2_2Qf3oINrqG,https://drive.google.com/uc?export=download&id=1oT5V3rsxs2lPT5D46U4nqqAN-KCS2WvD,https://drive.google.com/uc?export=download&id=1eoXGNMR_6RaImGji0EjXXJvk8aNna99r,patch_018_vol020_ch0_pred_cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100.nii.gz,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100
vessels_size5_patch_017_vol006_ch1_z64,vessels,5,64,https://drive.google.com/uc?export=download&id=1rwh0_eqowSGH6Vq_sfwAFb4zImiQ8BiX,https://drive.google.com/uc?export=download&id=1qbXFOa1HiQnjkex3oHqjoyMPw3oYvPcj,https://drive.google.com/uc?export=download&id=1HGkphH8e_RfHL_MCXoTNow5cNqISypZJ,https://drive.google.com/uc?export=download&id=1Qc4TNXujeFDs4HVu50NaQPpxJ_j14o_j,https://drive.google.com/uc?export=download&id=1jtEVe9JZeKL_xEre4c1g9hahmcEiJKfR,patch_017_vol006_ch1_pred_cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100.nii.gz,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100
vessels_size15_patch_017_vol006_ch1_z32,vessels,15,32,https://drive.google.com/uc?export=download&id=1zUjA8fjO7nRycfONlEf_QegR3OTL582S,https://drive.google.com/uc?export=download&id=1iQrwyT2AKVTTd9lb2TP-IV_4rrGMt9hJ,https://drive.google.com/uc?export=download&id=1e_mRkiPd5izTO2UyUH5HpA8By-dDsLQ2,https://drive.google.com/uc?export=download&id=1uOiFitLr9hxdKi2qYVmzP6MH8PAqxS1Q,https://drive.google.com/uc?export=download&id=1Y0f9QGpV45ONGKtQy8Yk6g100giXlDAd,patch_017_vol006_ch1_pred_cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100.nii.gz,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100
