sample_id,datatype,train_size,z,image_url,gt_url,pred_unet_image_clip_url,pred_unet_random_url,pred_microsam_url,filename,unet_image_clip_runfolder,unet_random_runfolder,microsam_runfolder
vessels_size5_patch_014_vol013_ch0_z32,vessels,5,32,https://drive.google.com/uc?export=download&id=1DUUzdDJZk7zPDkUJg0ex3xY6KjDD1OEN,https://drive.google.com/uc?export=download&id=1q4mShZlsob6PyqA1n3jX2YMaQ7KFFPcz,https://drive.google.com/uc?export=download&id=1MK6UoQpuhzaBPnGHUhW_URS6qRLPptf-,https://drive.google.com/uc?export=download&id=16YEUsYwLvTR1GFD0MWi6hLb58rr33ZWi,https://drive.google.com/uc?export=download&id=1j7WWXfjApyTpLrjNXF9u1vOWdyaihPio,patch_014_vol013_ch0_pred_cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100.nii.gz,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100
amyloid_plaque_size15_patch_010_vol021_ch0_z48,amyloid_plaque,15,48,https://drive.google.com/uc?export=download&id=1G150R-J9CQDrlJOrR5nGdGpb-ZFFolHs,https://drive.google.com/uc?export=download&id=1WQZ7hXlYg0twVdxiEwVmvqEEOOmkTJkz,https://drive.google.com/uc?export=download&id=1rMh1gUFnddauSJOFsfExNO_KbNshN6DK,https://drive.google.com/uc?export=download&id=16btkPwjwcFH_rPII3vfblccs3lChTt75,https://drive.google.com/uc?export=download&id=1dfBstOgcCEVwHasHPLQvGJM5Kpkt71KA,patch_010_vol021_ch0_pred_cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100.nii.gz,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100
amyloid_plaque_size15_patch_007_vol005_ch0_z47,amyloid_plaque,15,47,https://drive.google.com/uc?export=download&id=1HvRr472JiaLSCO8NY-riNb2CpK0x3c-t,https://drive.google.com/uc?export=download&id=1TaARl8gynAs1clqCk1D0HeH2UkSWOIcD,https://drive.google.com/uc?export=download&id=1nI0w6ZQzfG7v7FOb97Cs6zQgQkTVBHSA,https://drive.google.com/uc?export=download&id=1om12KEhrU7Q91QhKGoU82NN656zhj-Ts,https://drive.google.com/uc?export=download&id=1Gimzr9F6b7_yx__8R5EMa6zfi7WSE3CO,patch_007_vol005_ch0_pred_cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100.nii.gz,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100
amyloid_plaque_size5_patch_007_vol005_ch0_z47,amyloid_plaque,5,47,https://drive.google.com/uc?export=download&id=1g5imR4Mu4yV-z4r8guJsJPBS9oUmQkHD,https://drive.google.com/uc?export=download&id=1KBVdIUCy92vaMcEtidzZYUnbW1zGq9c-,https://drive.google.com/uc?export=download&id=1CJpGPcNnWzTKZAU85UTsrM9PDZMuW2hh,https://drive.google.com/uc?export=download&id=1B32H2hiNk2w9F4ypQsqYVEFAdaEfrQrU,https://drive.google.com/uc?export=download&id=1V9kWke6zLbpnK8nUfNUHSVPN6lBqob-B,patch_007_vol005_ch0_pred_cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100.nii.gz,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100
cell_nucleus_size5_patch_018_vol009_ch0_z64,cell_nucleus,5,64,https://drive.google.com/uc?export=download&id=13vlQFDGsrIwCkhJnbJgfV7f2FuffsOy7,https://drive.google.com/uc?export=download&id=1GTp_VVTU9JFgVagRTHeyGOqRCi1e8SU9,https://drive.google.com/uc?export=download&id=1huDjUS6yKOKQUNnQrBNaNM5K8CCIrJIJ,https://drive.google.com/uc?export=download&id=1IKbO9ZpmgwJlJrJKou8VwxVPhsK3xv8l,https://drive.google.com/uc?export=download&id=1zdPM98oKwqorRzh_xM0ySHFwMBHxc50o,patch_018_vol009_ch0_pred_cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100.nii.gz,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100
cell_nucleus_size15_patch_008_vol002_ch0_z32,cell_nucleus,15,32,https://drive.google.com/uc?export=download&id=1Zeg3jqvko8Du33QaIF4oTPmrq2BDtPHK,https://drive.google.com/uc?export=download&id=1SK3aUNSMACbXPRAy4nQB0Ts2B2xa4Xup,https://drive.google.com/uc?export=download&id=1rjjjM_ZnwEksGiLOz-RgBaSRgrsYjxGQ,https://drive.google.com/uc?export=download&id=1vHLlmLnDKyQDTuv36H0M8ifqa7im_3bP,https://drive.google.com/uc?export=download&id=1QV6-BMEzYNo3dN54lIC3VOjlDwajqijH,patch_008_vol002_ch0_pred_cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100.nii.gz,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100
cell_nucleus_size5_patch_020_vol011_ch0_z64,cell_nucleus,5,64,https://drive.google.com/uc?export=download&id=1rkmgV5sadvQVgxy0ekgteCxzFI6NDpPj,https://drive.google.com/uc?export=download&id=1m1uWTak9chsBR4lkGZ-qB54R4O8GZ4dY,https://drive.google.com/uc?export=download&id=1n9bH6awkopZUtWumL7iRiCold17WX-4t,https://drive.google.com/uc?export=download&id=1Zncf_XUlAPP74-l1dwiT9KRD3W923Aix,https://drive.google.com/uc?export=download&id=1ZFdZJ06eVFZaWh9dHOeP_n7ADct9yAvK,patch_020_vol011_ch0_pred_cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100.nii.gz,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100
amyloid_plaque_size15_patch_012_vol033_ch0_z32,amyloid_plaque,15,32,https://drive.google.com/uc?export=download&id=1bMyxRyPfAoAKGdSHIS48HyjXemaZnBXk,https://drive.google.com/uc?export=download&id=1kt-6Soz7y7qDk3wk-TgE8weG2kFCj63-,https://drive.google.com/uc?export=download&id=1FYqF2fAfS4ZRcNFGfhWyYE9rXhAClfV9,https://drive.google.com/uc?export=download&id=1f0QUmNu1O3CDPSi0T8hG5FTIzT-Rdz5i,https://drive.google.com/uc?export=download&id=1eCe3ApVExW6WB_mJbjEmuv3k9nVZMt_3,patch_012_vol033_ch0_pred_cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100.nii.gz,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100
cell_nucleus_size5_patch_010_vol000_ch0_z64,cell_nucleus,5,64,https://drive.google.com/uc?export=download&id=1jcfP0DCehMfuoRNMCc1n7Z5Qr-Ct1CTQ,https://drive.google.com/uc?export=download&id=1Zxpd9nHIgejljBFOjlchwcGmrrZ0vX84,https://drive.google.com/uc?export=download&id=15EwtS2_scdCQmGTUeeMmDe3Z8b_vJk0_,https://drive.google.com/uc?export=download&id=1QK5DUMJLVOUaapFe5__wGkh2fJLOCmdG,https://drive.google.com/uc?export=download&id=1UT9xS9a1brutlUftSeRqT2iLqUnu595f,patch_010_vol000_ch0_pred_cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100.nii.gz,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100
cell_nucleus_size15_patch_018_vol009_ch0_z64,cell_nucleus,15,64,https://drive.google.com/uc?export=download&id=1TjVTJiofBAwkn9MQltMqcDhgv4kXPNXx,https://drive.google.com/uc?export=download&id=11aayXmioQ6vy0lo9RocrYuO24PqYZfU1,https://drive.google.com/uc?export=download&id=1sblpTPr1KuOtISG3MXBypTdQxmRWIxwD,https://drive.google.com/uc?export=download&id=1gRnnPbvb5QmyCBzOp7SL_gs2KTTCn7fp,https://drive.google.com/uc?export=download&id=17fs4Ws7eZkz-r0rwE9K_VQVZFGpcdwLL,patch_018_vol009_ch0_pred_cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100.nii.gz,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100
cell_nucleus_size15_patch_006_vol006_ch0_z32,cell_nucleus,15,32,https://drive.google.com/uc?export=download&id=11th3_a_9Q9q6UaZl6746xNr66Wg1Tfvd,https://drive.google.com/uc?export=download&id=1AQPr9uxerDToxSn_LNnoFWIpTm38wOdC,https://drive.google.com/uc?export=download&id=1einPfQqjS810MCLmpBuArz7qS_uzfqDF,https://drive.google.com/uc?export=download&id=1BBWJi8TdXvpKR59z0pI3_CctS-HZL3o7,https://drive.google.com/uc?export=download&id=1wJX4-51UPTLdidc8s2mGtGG4sK9aUuK7,patch_006_vol006_ch0_pred_cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100.nii.gz,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100
amyloid_plaque_size15_patch_018_vol020_ch0_z47,amyloid_plaque,15,47,https://drive.google.com/uc?export=download&id=1fwNqn7bHOSRLW94s8KPCyI8FizSTZw9x,https://drive.google.com/uc?export=download&id=1mjZmTx64QIj4Zdu4V5yARQ6RO15DH4Mh,https://drive.google.com/uc?export=download&id=1qAhmP7mUvPmIRrtFkpoKGxvQ1P1EA7rD,https://drive.google.com/uc?export=download&id=13LO1fai0ldA-5W5ghNFvbPhB6IpRA_U3,https://drive.google.com/uc?export=download&id=17hfmUSIXd7-F7tLkIV-__nlqDFlRuyxY,patch_018_vol020_ch0_pred_cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100.nii.gz,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100,cvfold0_ntr15_nev2_fttr12_ftval3_fold0_trlim15_seed100
vessels_size15_patch_014_vol013_ch0_z32,vessels,15,32,https://drive.google.com/uc?export=download&id=1YvJH-nuF663TRHWWbmdE0PJ7OCJdZH5n,https://drive.google.com/uc?export=download&id=1A7-0U7BEOBiyueAP6qLpNHHkdMnTTTi3,https://drive.google.com/uc?export=download&id=1EnqtLMNOUlVn2tqibnDV8jbfhzjnMhnh,https://drive.google.com/uc?export=download&id=1oYY8YBH2zdyxA_h-BzU2XAtZSEjB_W62,https://drive.google.com/uc?export=download&id=1ADZn_x0TW-5rYlZ3TyLN2ReL0gZNenVV,patch_014_vol013_ch0_pred_cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100.nii.gz,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100
vessels_size15_patch_009_vol012_ch0_z32,vessels,15,32,https://drive.google.com/uc?export=download&id=18xpGdWVU2DYajzTXHu8NIIT97NrINaCV,https://drive.google.com/uc?export=download&id=1K5P86HEM5hZ2a7L__vSfVI1pvy7XUSmZ,https://drive.google.com/uc?export=download&id=1wKagZjgzAlTKgrEa_wOER3nO4mBjF6Lv,https://drive.google.com/uc?export=download&id=1hKoyNCHi8OL7pJ2eYEEpoEZTN91oH9D0,https://drive.google.com/uc?export=download&id=1whxJx7WC5R2kcYKrvBQJKha-tE0ehN6C,patch_009_vol012_ch0_pred_cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100.nii.gz,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100,cvfold2_ntr15_nev2_fttr12_ftval3_fold2_trlim15_seed100
vessels_size5_patch_000_vol019_ch0_z64,vessels,5,64,https://drive.google.com/uc?export=download&id=1ivRMovwlCh3jCGtepOgJxcpsGWg3knxH,https://drive.google.com/uc?export=download&id=1ay2m2n7qZ3fKU8wI7-FEGEKixGjiDFrC,https://drive.google.com/uc?export=download&id=1GQ98IN2amq4ZTjSFA7gjnRin9PXMzX4Z,https://drive.google.com/uc?export=download&id=1r18y5GOfWv2KLD6FOo4cCUu1onkFYGib,https://drive.google.com/uc?export=download&id=16EygHbFA3j_OpXzd_nAWPdodYXQVQaB3,patch_000_vol019_ch0_pred_cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100.nii.gz,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100
cell_nucleus_size5_patch_022_vol008_ch0_z32,cell_nucleus,5,32,https://drive.google.com/uc?export=download&id=1Xt3PTXAj5c8n7iD5WZNHB4soCXlGWS-Z,https://drive.google.com/uc?export=download&id=1n_af_tRrCzkFEah60NykwPoDE8mRhGX0,https://drive.google.com/uc?export=download&id=1DHduMBh8Aa9JIgCN3VW1wrF9YM-Xe3P5,https://drive.google.com/uc?export=download&id=1wWo2d1AFWg1e49WHYskBNuAZpHtkbXBT,https://drive.google.com/uc?export=download&id=17dF-oXuQJ9vyLp07KDl0-WiPCvJPF8G-,patch_022_vol008_ch0_pred_cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100.nii.gz,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100,cvfold2_ntr5_nev2_fttr4_ftval1_fold2_trlim5_seed100
vessels_size5_patch_006_vol020_ch0_z64,vessels,5,64,https://drive.google.com/uc?export=download&id=166XltKFX0v_TP123lvawrbXJ_G_MVJuS,https://drive.google.com/uc?export=download&id=17z2tRaQfgXBkffTcarqUyX4GbmCQ2GjH,https://drive.google.com/uc?export=download&id=1FtQpmlbrtsDCKEu_WYpRUGcGOOFsOcMt,https://drive.google.com/uc?export=download&id=1JBMbsQcDRiaXh5gnDRXirmp4hZiAwdCD,https://drive.google.com/uc?export=download&id=1VK4AcWtTbGK6hXPaSo8qybmJ5Benr5qi,patch_006_vol020_ch0_pred_cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100.nii.gz,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100
vessels_size5_patch_006_vol020_ch0_z32,vessels,5,32,https://drive.google.com/uc?export=download&id=1LLNncJRRFwRb_ZctytgsgpctoeqxMtei,https://drive.google.com/uc?export=download&id=1jFJIWZ0vC83X2_tR0hlg5ROEThQjTJ3d,https://drive.google.com/uc?export=download&id=1h9N7PL5h8pr1C-e1Jjsw6xMw4MXG3-3L,https://drive.google.com/uc?export=download&id=1bDrpepPJaC9n_IcixqYPi1VSJVmU4FYm,https://drive.google.com/uc?export=download&id=1nCBs5QOg1tNOnmpg54BCvYUGp3qEw_Ub,patch_006_vol020_ch0_pred_cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100.nii.gz,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100,cvfold1_ntr5_nev2_fttr4_ftval1_fold1_trlim5_seed100
vessels_size5_patch_000_vol019_ch0_z32,vessels,5,32,https://drive.google.com/uc?export=download&id=1iLQHg0kj0r77xEc3dVOFBn1bVWL-jWju,https://drive.google.com/uc?export=download&id=179v7hyf2cvpbCh7c7jk1xuRMkvg496jH,https://drive.google.com/uc?export=download&id=1Po7jR9Q0H46puCwyw9KJsJdcLXpcuKMk,https://drive.google.com/uc?export=download&id=1pRsgXXErB8PUAlNp5AptxgvJBOMwpZnB,https://drive.google.com/uc?export=download&id=1YWVsFO7-bMykghRNLEdreH0I_WahQ4wa,patch_000_vol019_ch0_pred_cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100.nii.gz,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100
vessels_size15_patch_012_vol022_ch0_z64,vessels,15,64,https://drive.google.com/uc?export=download&id=1q8KT_rvY72i1F66-pDJsD7ScCAh-i1Yr,https://drive.google.com/uc?export=download&id=1iNV3BpNmIZjYhjlqse02yP3BucweA7Rt,https://drive.google.com/uc?export=download&id=1YqL8A11IR0AuCgjABPH0Mktv404TzwMX,https://drive.google.com/uc?export=download&id=1c0hDeexuW64aYEt-X8nX0dgzFzJsYrWX,https://drive.google.com/uc?export=download&id=1dFU3ShD_Yzw8aoLotdfTs9fS30bFgR2f,patch_012_vol022_ch0_pred_cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100.nii.gz,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100,cvfold1_ntr15_nev2_fttr12_ftval3_fold1_trlim15_seed100
cell_nucleus_size5_patch_006_vol006_ch0_z32,cell_nucleus,5,32,https://drive.google.com/uc?export=download&id=1OZqTzDCRxRInlXC7d4gzG8c36i-FKSZA,https://drive.google.com/uc?export=download&id=1i3RMEhajECii7QtAmCexu0IowUbuqYV4,https://drive.google.com/uc?export=download&id=1ShGoswklDC_fPOOBdKgwHrqYV6i-sD5B,https://drive.google.com/uc?export=download&id=1bn4XilsBzgHhk2tahDvbg1qwFv67KsIz,https://drive.google.com/uc?export=download&id=1Sb3aVAHBT1CJptl6Sfn-KWHlIcdA6jwH,patch_006_vol006_ch0_pred_cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100.nii.gz,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100,cvfold0_ntr5_nev2_fttr4_ftval1_fold0_trlim5_seed100
